id,date,time,lat,lon,JSON_path
R-01,1979-04-18,17:30,38.000,23.773,results/R-01.json
S-02,1985-10-30,22:17,37.980,23.750,results/S-02.json
S-03,2002-03-20,23:45,40.640,19.820,results/S-03.json
S-04,1998-07-12,15:20,41.900,12.500,results/S-04.json
S-05,1975-01-02,03:10,40.420,-3.700,results/S-05.json
S-06,1963-11-08,11:58,52.520,13.405,results/S-06.json
S-07,1993-12-14,06:12,48.860,2.350,results/S-07.json
S-08,2010-02-28,14:05,41.010,28.980,results/S-08.json
S-09,1989-08-23,00:30,51.510,-0.119,results/S-09.json
S-10,1970-06-01,18:40,40.710,-74.010,results/S-10.json
